"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#34575"|"32838317"|"00000000000000358779"|"201705005303827"|"20170727"|"3"|"RB3A019642"|"MAMMA BABY OLCELLI-BALS250B-Mamma Baby Olcelli Balsamo Baby 250ml"|"0000000001"|"0000100.92"
"#34575"|"32838317"|"00000000000000358779"|"201705005303827"|"20170727"|"4"|"RB3A019646"|"MAMMA BABY OLCELLI-SHINT150B-Mamma Baby Olcelli Detergente Intimo Baby 150 ml"|"0000000001"|"0000100.92"
"#34575"|"32838317"|"00000000000000358779"|"201705005303827"|"20170727"|"5"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000001"|"0000100.92"
"#34575"|"32838317"|"00000000000000358779"|"201705005303827"|"20170727"|"6"|"RB3A019648"|"MAMMA BABY OLCELLI-SOL30B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 30"|"0000000001"|"0000100.92"
"#34570"|"32839317"|"00000000000000358669"|"201705005303735"|"20170727"|"1"|"RB3A013684"|"BLADEeROSE-5060257466986-Top Hedgehog 3-4y"|"0000000001"|"0000073.23"
"#34570"|"32839317"|"00000000000000358669"|"201705005303735"|"20170727"|"2"|"RB3A013672"|"BLADEeROSE-5060257464197-Leggings Hedgehog 3-4y"|"0000000001"|"0000073.23"
"#34570"|"32839317"|"00000000000000358669"|"201705005303735"|"20170727"|"3"|"RB3A013575"|"BLADEeROSE-5060257465798-Leggings Crazy Cat 3-4y"|"0000000001"|"0000073.23"
"#34570"|"32839317"|"00000000000000358669"|"201705005303735"|"20170727"|"4"|"RB3A019940"|"MIAMI KIDS-S15901A-YELLOW-Sneaker Slip on Baby Giallo-26"|"0000000001"|"0000073.23"
"#34569"|"32840317"|"00000000000000358709"|"201705005303656"|"20170727"|"1"|"RB3A012503"|"BLOOMINGVILLE-47305103-Bicchierino Nelly"|"0000000001"|"0000051.71"
"#34569"|"32840317"|"00000000000000358709"|"201705005303656"|"20170727"|"2"|"RB3A012507"|"BLOOMINGVILLE-47305113-Ciotola Nelly"|"0000000001"|"0000051.71"
"#34569"|"32840317"|"00000000000000358709"|"201705005303656"|"20170727"|"3"|"RB3A012502"|"BLOOMINGVILLE-47305102-Piattino Nelly"|"0000000001"|"0000051.71"
"#34569"|"32840317"|"00000000000000358709"|"201705005303656"|"20170727"|"4"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000051.71"
"#34567"|"32841317"|"00000000000000358379"|"201705005303489"|"20170727"|"1"|"RB3A014978"|"MINILAND-89163-ON THE GO STERILIZER"|"0000000001"|"0000032.00"
"#34563"|"32842317"|"00000000000000358349"|"201705005303565"|"20170727"|"1"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000025.86"
"#34557"|"32843317"|"00000000000000358459"|"201705005303042"|"20170727"|"1"|"RB3A008324"|"COQ EN PATE-L13EACCBOBMBLIO-Cappellino Leone - S (6-18 mesi)"|"0000000001"|"0000020.86"
"#34551"|"32844317"|"00000000000000358359"|"201705005303569"|"20170727"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000025.86"
"#34549"|"32845317"|"00000000000000358409"|"201705005303545"|"20170727"|"1"|"RB3A014881"|"ROCKETBABY-RBP16344-Sacco Nanna Balena Tortora"|"0000000001"|"0000054.76"
"#34548"|"32846317"|"00000000000000358329"|"201705005303559"|"20170727"|"1"|"RB3A020987"|"MINILAND-89152-Thermos per Pappe e Bevande con Contenitori Ermetici Blu"|"0000000001"|"0000027.86"
"#34546"|"32847317"|"00000000000000358389"|"201705005303514"|"20170727"|"1"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000024.80"
"#34545"|"32848317"|"00000000000000358839"|"201705005303791"|"20170727"|"1"|"RB3A008920"|"TYRRELL KATZ-Snack Boxes principesse"|"0000000001"|"0000059.00"
"#34545"|"32848317"|"00000000000000358839"|"201705005303791"|"20170727"|"2"|"RB3A011121"|"TYRRELL KATZ-13LU2-Lunch Bag Dinosauri"|"0000000001"|"0000059.00"
"#34545"|"32848317"|"00000000000000358839"|"201705005303791"|"20170727"|"3"|"RB3A020799"|"STEPHEN JOSEPH-SJ101159-Borraccia Morbida Dinosauro"|"0000000001"|"0000059.00"
"#34545"|"32848317"|"00000000000000358839"|"201705005303791"|"20170727"|"4"|"RB3A020890"|"KG DESIGN-100103-Set 2 Portagelato in Silicone Verde Turchese"|"0000000001"|"0000059.00"
"#34545"|"32848317"|"00000000000000358839"|"201705005303791"|"20170727"|"5"|"RB3A011655"|"IPANEMA-24044-Infradito Ipanema Classic Kid Fuxia 33/34"|"0000000001"|"0000059.00"
"#34544"|"32849317"|"00000000000000358659"|"201705005303723"|"20170727"|"1"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000067.72"
"#34544"|"32849317"|"00000000000000358659"|"201705005303723"|"20170727"|"2"|"RB3A014889"|"ROCKETBABY-RBP16331-Cesto Portagiochi Pulcino"|"0000000001"|"0000067.72"
"#34539"|"32850317"|"00000000000000358719"|"201705005303692"|"20170727"|"1"|"RB3A012456"|"VULLI-200319-Anello Dentizione morbido"|"0000000001"|"0000050.26"
"#34539"|"32850317"|"00000000000000358719"|"201705005303692"|"20170727"|"2"|"RB3A018632"|"CHEEKY CHOMPERS-CC033-DouDou con Giochino per la Dentizione Incorporato Ditsy"|"0000000001"|"0000050.26"
"#34536"|"32851317"|"00000000000000358469"|"201705005303393"|"20170727"|"1"|"RB3A020108"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-20"|"0000000001"|"0000028.85"
"#34533"|"32852317"|"00000000000000358819"|"201705005303777"|"20170727"|"1"|"RB3A011072"|"FCTRY-SKSTA02-Calzine antiscivolo Sport Bianca e Rossa"|"0000000001"|"0000036.72"
"#34533"|"32852317"|"00000000000000358819"|"201705005303777"|"20170727"|"2"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000036.72"
"#34456"|"32853317"|"00000000000000358029"|"201705005303177"|"20170727"|"1"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000026.86"
